7365513fd374f52e8cffe8ee8269e9b10c012e148feddf61b9e8653b39dd5318	2026-07-31	raw/neufeld-2023-thinning.pdf	Data thinning for convolution-closed distributions — Anna Neufeld, Ameer Dharamshi, Lucy L. Gao, Daniela Witten (2023)
9578bf0edaac333d774ab10cafa3c0d0e28f1c79b23ae4f5f6ae1399344615b4	2026-07-31	raw/pampari-2024-chrombpnet.pdf	ChromBPNet: bias factorized, base-resolution deep learning models of chromatin accessibility reveal cis-regulatory sequence syntax, transcription factor footprints and regulatory variants — Anusri Pampari, Anna Shcherbina, Evgeny Z. Kvon, Michael Kosicki, Surag Nair, Soumya Kundu, Arwa S. Kathiria, Viviana I. Risca, Kristiina Kuningas, Kaur Alasoo, William James Greenleaf, Len A. Pennacchio, et al (2024)
6809d6c1337a442b273b257674a3193d4f8cf01e40fa7d2bd70f963deda49028	2026-07-31	raw/patel-2024-dart-eval.pdf	DART-Eval: A Comprehensive DNA Language Model Evaluation Benchmark on Regulatory DNA — Aman Patel, Arpita Singhal, Austin Wang, Anusri Pampari, Maya Kasowski, Anshul Kundaje (2024)
5fbb0ec35e3ae76826240171ca63ed4c27de6cb43180367453019e9d28a8b076	2026-07-31	raw/peebles-2022-dit-adaln.pdf	Scalable Diffusion Models with Transformers — William Peebles, Saining Xie (2022)
765acea6f2a78b1d76961392099cd0af49cb2e7d6f06d0b3d82f1dbe9cdcd363	2026-07-31	raw/perez-2018-film.pdf	FiLM: Visual Reasoning with a General Conditioning Layer — Ethan Perez, Florian Strub, Harm de Vries, Vincent Dumoulin, Aaron Courville (2018)
9735c456dce93341d58dced6f5c8c3581c67f051607f2e32a2871b4b1a25c40e	2026-07-31	raw/polit-2021-chipin.xml	CHIPIN: ChIP-seq inter-sample normalization based on signal invariance across transcriptionally constant genes — Lelia Polit, Gwenneg Kerdivel, Sebastian Gregoricchio, Michela Esposito, Christel Guillouf, Valentina Boeva (2021)
1b4367b7241423d61970b72adb7418246db8a423283f7212130358152084f0b0	2026-07-31	raw/qin-2017-tf-binding-deep-learning-imputation.xml	Imputation for transcription factor binding predictions based on deep learning — Qian Qin, Jianxing Feng (2017)
871caf3da3d551cd2c98cf8836e414bb407d8a3cd924e327c2a5b7ac4ec07cd9	2026-07-31	raw/rafi-2024-dream.xml	A community effort to optimize sequence-based deep learning models of gene regulation — Abdul Muntakim Rafi, Daria Nogina, Dmitry Penzar, Dohoon Lee, Danyeong Lee, Nayeon Kim, Sangyeup Kim, Dohyeon Kim, Yeojin Shin, Il-Youp Kwak, Georgy Meshcheryakov, Andrey Lando, et al (2024)
f4447889cbe75f4aff840444c34acee5ab9613ba58a2bee48b08e674a6ce416c	2026-07-31	raw/ramilowski-2020-lncrna-functional-annotation.xml	Functional annotation of human long noncoding RNAs via molecular phenotyping — Jordan A Ramilowski, Chi Wai Yip, Saumya Agrawal, Jen-Chien Chang, Yari Ciani, Ivan V Kulakovskiy, et al (2020)
f57aca51166370d2c1e339d8cfb59d7b60ba4ae8126f96e0c7423b3b6fd684df	2026-07-31	raw/reske-2020-atac-seq-normalization.xml	ATAC-seq normalization method can significantly affect differential accessibility analysis and interpretation — Jake J Reske, Mike R Wilson, Ronald L Chandler (2020)
f6307a71d857e03052ef87e3fde2e5a89ba83e3b06f45baa4ff542cd77727cbd	2026-07-31	raw/rigby-2005-gamlss.xml	Generalized Additive Models for Location, Scale and Shape — R. A. Rigby, D. M. Stasinopoulos (2005)
8762f717d57a228671c75991447def13fe01a0e446335dd5ed84068e4deac085	2026-07-31	raw/roadmap-2015-111-reference-epigenomes.pdf	Integrative analysis of 111 reference human epigenomes — Roadmap Epigenomics Consortium, Anshul Kundaje, Wouter Meuleman, Jason Ernst, Misha Bilenky, Angela Yen, et al (2015)
f5fce281dae32cdadeb0a221af4b3bf0522627582482a5733365a5f10b928123	2026-08-01	raw/saito-2015-precision-recall-plot.xml	The Precision-Recall Plot Is More Informative than the ROC Plot When Evaluating Binary Classifiers on Imbalanced Datasets — Takaya Saito, Marc Rehmsmeier (2015)
b7e890239be8e637da837d84f1a359259260706ac247be9272e5b3f37a23d5bb	2026-07-31	raw/sasse-2023.xml	Benchmarking of deep neural networks for predicting personal gene expression from DNA sequence highlights shortcomings — Alexander Sasse, Bernard Ng, Anna E. Spiro, Shinya Tasaki, David A. Bennett, Christopher Gaiteri, Philip L. De Jager, Maria Chikina, Sara Mostafavi (2023)
63d5ed8eeb8fb65c83ccf22d004ed94f212f9eb309837ac71bed489f62313353	2026-07-31	raw/schreiber-2020-avocado.xml	Avocado: a multi-scale deep tensor factorization method learns a latent representation of the human epigenome — Jacob Schreiber, Timothy Durham, Jeffrey Bilmes, William Stafford Noble (2020)
26af5a5e6537719bedc3753b4380de7de885d8fc0966e40fc1f1a45864192c5f	2026-07-31	raw/schreiber-2020-encode3-compendium.xml	Completing the ENCODE3 compendium yields accurate imputations across a variety of assays and human biosamples — Jacob Schreiber, Jeffrey Bilmes, William Stafford Noble (2020)
d91c042940bc476b45e858c647aeacfd4262b598d394610c0123692ebb882bb6	2026-07-31	raw/schreiber-2020-pitfall-cross-cell-type.xml	A pitfall for machine learning methods aiming to predict across cell types — Jacob Schreiber, Ritambhara Singh, Jeffrey Bilmes, William Stafford Noble (2020)
f3d67be2955b4bf62f3ae99fb3b4a6bcd4fa701112e98aa11611716a5d1daf7a	2026-07-31	raw/schreiber-2023-encode-imputation-challenge.pdf	The ENCODE Imputation Challenge: a critical assessment of methods for cross-cell type imputation of epigenomic profiles — Jacob M Schreiber, Carles A Boix, Jin Wook Lee, Hongyang Li, Yuanfang Guan, Chun-Chieh Chang, Jen-Chien Chang, Alex Hawkins-Hooker, Bernhard Scholkopf, Gabriele Schweikert, Mateo Rojas Carulla, Arif Canakoglu, Francesco Guzzo, Luca Nanni, Marco Masseroli, Mark James Carman, Pietro Pinoli, Chenyang Hong, Kevin Y Yip, Jeffrey P Spence, Sanjit Singh Batra, Yun S Song, Shaun Mahony, Zheng Zhang, Wuwei Tan, Yang Shen, Yuanfei Sun, Minyi Shi, Jessika Adrian, Richard S Sandstrom, Nina P Farrell, Jessica M Halow, Kristen Lee, Lixia Jiang, Xinqiong Yang, Charles B Epstein, J Seth Strattan, Bradley E Bernstein, Michael P Snyder, Manolis Kellis, William S Noble, Anshul Kundaje (2023)
3590083e3529772877aa6f0920c1902ac1adf503492ebb20da180ea7f2883ab7	2026-07-31	raw/seitzer-2022-seitzer-betanll.pdf	On the Pitfalls of Heteroscedastic Uncertainty Estimation with Probabilistic Neural Networks — Maximilian Seitzer, Arash Tavakoli, Dimitrije Antic, Georg Martius (2022)
bd05a346da6e9beeac13249d323c0272f7b40a3f4bd9140f18be653e3d59d517	2026-07-31	raw/shahraki-2024-robust-chromatin-state-annotation.xml	Robust chromatin state annotation — Mehdi Foroozandeh Shahraki, Marjan Farahbod, Maxwell W Libbrecht (2024)
8086e2e5e139fd576631ce0ec4560c5ee66225bec260d631a3e8fe7f1f13d50b	2026-07-31	raw/shaw-2018-shaw-relpos.pdf	Self-Attention with Relative Position Representations — Peter Shaw, Jakob Uszkoreit, Ashish Vaswani (2018)
2567713d198a376b65b92f0c60b9f58c8c5f66755530b92203533a17c4ec4b8e	2026-07-31	raw/shazeer-2017-moe.pdf	Outrageously Large Neural Networks: The Sparsely-Gated Mixture-of-Experts Layer — Noam Shazeer, Azalia Mirhoseini, Krzysztof Maziarz, Andy Davis, Quoc Le, Geoffrey Hinton, Jeff Dean (2017)
b48d76499f51ef381e08c0235c58dd0fb117fdf38a241dadaa9cb8ed931a2ef8	2026-08-01	raw/shrikumar-2017-revcomp-parameter-sharing.pdf	Reverse-complement parameter sharing improves deep learning models for genomics — Avanti Shrikumar, Peyton Greenside, Anshul Kundaje (2017)
fce12351ec650d24b9c89ca9c98d76b719ddb03bfe50f854db19c617430e0ab7	2026-08-01	raw/shrivastava-2016-ohem.pdf	Training Region-based Object Detectors with Online Hard Example Mining — Abhinav Shrivastava, Abhinav Gupta, Ross Girshick (2016)
24194517ac639dd3dbca1ec2f334d46b4e94baf70dda007ae07fdb77b710d478	2026-08-01	raw/singh-2016-deepchrome.pdf	DeepChrome: Deep-learning for predicting gene expression from histone modifications — Ritambhara Singh, Jack Lanchantin, Gabriel Robins, Yanjun Qi (2016)
2b8ec08f3f88de5b69180d1a1ac7776a25ce1a05aadecb214912078ee7274d88	2026-07-31	raw/spiro-2026-sagenet.pdf	A scalable approach to investigating sequence-to-function predictions from personal genomes — Anna E. Spiro, Xinming Tu, Yilun Sheng, Alexander Sasse, Rezwan Hosseini, Maria Chikina, Sara Mostafavi (2026)
c06afbd3177786bfd0ad2ab217590579bf5ba9f1134187b09cc362f1b185f941	2026-08-01	raw/standley-2020-task-grouping.pdf	Which Tasks Should Be Learned Together in Multi-task Learning? — Trevor Standley, Amir Zamir, Dawn Chen, Leonidas Guibas, Jitendra Malik, Silvio Savarese (2020)
6c8a0d597d713d13a299c4a94ff754c6b67bd5b9aa9b9b256e5d1e9e29d64a2a	2026-07-31	raw/stunnenberg-2016-ihec-blueprint.pdf	The International Human Epigenome Consortium: A Blueprint for Scientific Collaboration and Discovery — Hendrik G Stunnenberg, International Human Epigenome Consortium, Martin Hirst (2016)
e9a481fbe1c8a20b7b1fa566b13102a1896c7829fa9a8b4c80528452a5ddaf79	2026-07-31	raw/su-2021-roformer-rope.pdf	RoFormer: Enhanced Transformer with Rotary Position Embedding — Jianlin Su, Yu Lu, Shengfeng Pan, Ahmed Murtadha, Bo Wen, Yunfeng Liu (2021)
feb5b906a5c32e399d3f182d6872ca5df02c3c3744f0a5b901f36317a2ec888b	2026-07-31	raw/sun-2026-succeed.pdf	Large-scale data-driven pre-trained DNA models enhance performance across diverse genomics tasks — Canzhuang Sun, Zhijie He, Shifei Zhang, Kang Xu, Yu Sun, Yuyang Wang, Pengzhen Hu, Xiaochen Bo, Mingzhi Liao, Hao Li, Hebing Chen (2026)
e0a3f3ff858245da53ccf3db116ea1cc2dd7f4dcabae943d654d60836a33f36d	2026-07-31	raw/svensson-2020.pdf	Droplet scRNA-seq is not zero-inflated — Valentine Svensson (2020)
f5922624c7f74015dc9985235f72bc7dca4535acabdc9c27ac8665470b7ea8d6	2026-07-31	raw/tang-2025-tang-glm.xml	Evaluating the representational power of pre-trained DNA language models for regulatory genomics — Ziqi Tang, Nirali Somia, Yiyang Yu, Peter K. Koo (2025)
c9de7ee93ed921c8829e4d7e747aa6e584872b2d69015e99ec8f2f765580e1fa	2026-07-31	raw/teng-2021-chip-seq-batch-effects.xml	Characterizing batch effects and binding site-specific variability in ChIP-seq data — Mingxiang Teng, Dongliang Du, Danfeng Chen, Rafael A Irizarry (2021)
f34be51428615f75fd90dcf4365471367ce26bf84b74632d080e87e8719e6f6a	2026-07-31	raw/toneyan-2022.xml	Evaluating deep learning for predicting epigenomic profiles — Shushan Toneyan, Ziqi Tang, Peter K. Koo (2022)
3bcd7817e357ef4343060c959c6973b8391ea7a0294b06261d2e45c2f696cf4e	2026-07-31	raw/townes-2019-glmpca.xml	Feature selection and dimension reduction for single-cell RNA-Seq based on a multinomial model — F. William Townes, Stephanie C. Hicks, Martin J. Aryee, Rafael A. Irizarry (2019)
59e36d7ca09163a6b2fbe9b37161f761e59810ccdccc8c450f0fcc6f77401ef9	2026-07-31	raw/townes-2020-quantile-normalization-scrnaseq.xml	Quantile normalization of single-cell RNA-seq read counts without unique molecular identifiers — F William Townes, Rafael A Irizarry (2020)
1687c589b8e667dfc36c1a37995096a144af47b2ceec24e633e88d657c8754d3	2026-07-31	raw/vafa-2025-steerability.pdf	What's Producible May Not Be Reachable: Measuring the Steerability of Generative Models — Keyon Vafa, Sarah Bentley, Jon Kleinberg, Sendhil Mullainathan (2025)
bdfaa68d8984f0dc02beaca527b76f207d99b666d31d1da728ee0728182df697	2026-07-31	raw/vaswani-2017-attention-is-all-you-need.pdf	Attention Is All You Need — Ashish Vaswani, Noam Shazeer, Niki Parmar, Jakob Uszkoreit, Llion Jones, Aidan N Gomez, Lukasz Kaiser, Illia Polosukhin (2017)
c323e52e4721b65637fdf762017f4839c60a85257a14a083f3bc59241ffb4447	2026-07-31	raw/wen-2024-discriminative-histone-imputation.pdf	Discriminative histone imputation using chromatin accessibility — Wen Wen, Jiaxin Zhong, Zhaoxi Zhang, Lijuan Jia, Tinyi Chu, Nating Wang, Charles G Danko, Zhong Wang (2024)
a38e93c0a4402df77fb8b0cab5ac117339da6edff2b5aca0d387b5500a9f78bc	2026-07-31	raw/xiang-2020-s3norm.xml	S3norm: simultaneous normalization of sequencing depth and signal-to-noise ratio in epigenomic data — Guanjue Xiang, Cheryl A Keller, Belinda Giardine, Lin An, Qunhua Li, Yu Zhang, Ross C Hardison (2020)
15eb1162441b258b2e427d9f0be835da88992554d0db8f2291218b70244ce340	2026-07-31	raw/yang-2019-condconv.pdf	CondConv: Conditionally Parameterized Convolutions for Efficient Inference — Brandon Yang, Gabriel Bender, Quoc V. Le, Jiquan Ngiam (2019)
ce2e3863f8e1655cd7e4eef354c44bb3a918ecea24ed3e9fddd7e63aee858b15	2026-07-31	raw/yoon-2020-vime.pdf	VIME: Extending the Success of Self- and Semi-supervised Learning to Tabular Domain — Jinsung Yoon, Yao Zhang, James Jordon, Mihaela van der Schaar (2020)
114850537345fa047bbd0fc58d4311291a29e7b0f18bc3971b856fa976df6cd8	2026-07-31	raw/young-2024-ddpn.pdf	Fully Heteroscedastic Count Regression with Deep Double Poisson Networks — Spencer Young, Porter Jenkins, Longchao Da, Jeff Dotson, Hua Wei (2024)
4b960b81a001f376e8cb551c61c5578129dd99a9d1ff147be5ea56b9e578cbdf	2026-08-01	raw/yu-2020-pcgrad.pdf	Gradient Surgery for Multi-Task Learning — Tianhe Yu, Saurabh Kumar, Abhishek Gupta, Sergey Levine, Karol Hausman, Chelsea Finn (2020)
e9879c31fbdb5ec24f52f19488cc894275c32a2be40e886e9cec75dbce471c1d	2026-07-31	raw/zhang-2008-macs.xml	Model-based Analysis of ChIP-Seq (MACS) — Yong Zhang, Tao Liu, Clifford A Meyer, Jerome Eeckhoute, David S Johnson, Bradley E Bernstein, Chad Nusbaum, Richard M Myers, Myles Brown, Wei Li, X Shirley Liu (2008)
845e07aee621400109b98ffd55cb87b688b891e5c12e8df5669d65d918571455	2026-08-01	raw/zhang-2020-gradient-clipping.pdf	Why Gradient Clipping Accelerates Training: A Theoretical Justification for Adaptivity — Jingzhao Zhang, Tianxing He, Suvrit Sra, Ali Jadbabaie (2020)
6068135aac0fe15277f149301502d95e32f93ae2d92a1dae92735a9b2f65b0b2	2026-08-01	raw/zhang-2020-heavy-tailed-noise.pdf	Why are Adaptive Methods Good for Attention Models? — Jingzhao Zhang, Sai Praneeth Karimireddy, Andreas Veit, Seungyeon Kim, Sashank Reddi, Sanjiv Kumar, Suvrit Sra (2020)
f179bb81fc7963cecf719862722cf34868db6ee3a81e89a96c5835e5af8e0c1b	2026-07-31	raw/zhang-2023-epcot.xml	A generalizable framework to comprehensively predict epigenome, chromatin organization, and transcriptome — Zhenhao Zhang, Fan Feng, Yiyang Qiu, Jie Liu (2023)
9628be210574c3f4d3928c1d32b17ec495434ce06cfc2ac71491131991527b6a	2026-07-31	raw/zhang-2025-mpra-eval.xml	Comprehensive evaluation of diverse massively parallel reporter assays to functionally characterize human enhancers genome-wide — Junke Zhang, Alden King-Yung Leung, Yutong Zhu, Li Yao, Avery Willis, Xiuqi Pan, Abdullah Ozer, Zhou Zhou, Keith Siklenka, Alejandro Barrera, Jin Liang, Nathaniel D. Tippens, et al (2025)
7187d618731613f66cfb326556dd6cd22a315ba4a8c10c8458a470df4dc55920	2026-07-31	raw/zhao-2020-quantile-normalization-correctly.xml	How to do quantile normalization correctly for gene expression data analyses — Yilin Zhao, Limsoon Wong, Wilson Wen Bin Goh (2020)
64b498ea9235a0113c80520a74dea899aeeed9320978f78ce001ce510d822c27	2026-07-31	raw/zhou-2026-degu.xml	Uncertainty-aware genomic deep learning with knowledge distillation — Jessica Zhou, Kaeli Rizzo, Trevor Christensen, Ziqi Tang, Peter K. Koo (2026)
